976, 0, 0.083269
977, 0, 0.078786
978, 0, 0.0714041
979, 0, 0.0641857
980, 0, 0.0546241
981, 0, 0.0468812
982, 0, 0.0351903
983, 0, 0.0252114
984, 0, 0.0116375
985, 0, -0.0120778
986, 0, -0.0391348
987, 0, -0.0642602
988, 0, -0.111435
989, 0, -0.140382
990, 0, -0.189468
991, 0, -0.203961
992, 0, -0.227571
993, 0, -0.221949
994, 0, -0.196358
995, 0, 0.0809215
996, 0, 0.0368792
997, 0, 0.591769
998, 0, 0.840639
999, 0, 1.02799
1000, 0, 1.1057
1001, 0, 1.2554
1002, 0, 1.30234
1003, 0, 1.32936
1004, 0, 1.33594
1005, 0, 1.32257
1006, 0, 1.28567
1007, 0, 1.41285
1008, 0, 0.958968
1009, 0, 0.859677
1010, 0, 0.811354
1011, 0, 0.766163
1012, 0, 0.818078
1013, 0, 0.818809
1014, 0, 0.907385
1015, 0, 0.913588
1016, 0, 0.995487
1017, 0, 1.17543
1018, 0, 1.30453
1019, 0, 1.42805
1020, 0, 1.63244
1021, 0, 1.78821
1022, 0, 2.01084
1023, 0, 2.12886
1024, 0, 2.21088
1025, 0, 2.25884
1026, 0, 2.25021
1027, 0, 2.18335
1028, 0, 1.99533
1029, 0, 1.8195
1030, 0, 1.61783
1031, 0, 1.45238
1032, 0, 1.21437
1033, 0, 1.05698
1034, 0, 0.897886
1035, 0, 0.7921
1036, 0, 0.669583
1037, 0, 0.573033
1038, 0, 0.569261
1039, 0, 0.559473
1040, 0, 0.548878
1041, 0, 0.542928
1042, 0, 0.522137
1043, 0, 0.518806
1044, 0, 0.51977
1045, 0, 0.52562
1046, 0, 0.518719
1047, 0, 0.519078
1048, 0, 0.520325
1049, 0, 0.524675
1050, 0, 0.528335
1051, 0, 0.531607
1052, 0, 0.535421
1053, 0, 0.53902
1054, 0, 0.54328
1055, 0, 0.548144
1056, 0, 0.579299
1057, 0, 0.568565
1058, 0, 0.570621
1059, 0, 0.574125
1060, 0, 0.574836
1061, 0, 0.568306
1062, 0, 0.56719
1063, 0, 0.56844
1064, 0, 0.559001
1065, 0, 0.556614
1066, 0, 0.546212
1067, 0, 0.544929
1068, 0, 0.528758
1069, 0, 0.517103
1070, 0, 0.512126
1071, 0, 0.501021
1072, 0, 0.494178
1073, 0, 0.484313
1074, 0, 0.476876
1075, 0, 0.468483
1076, 0, 0.456641
1077, 0, 0.434676
1078, 0, 0.308732
1079, 0, 0.386148
1080, 0, 0.290752
1081, 0, 0.316611
1082, 0, 0.310606
1083, 0, 0.302719
1084, 0, 0.211099
1085, 0, 0.158229
1086, 0, 0.145166
1087, 0, 0.206722
1088, 0, 0.373042
1089, 0, 0.449533
1090, 0, 0.576935
1091, 0, 0.997274
1092, 0, 1.33394
1093, 0, 1.56419
1094, 0, 1.59694
1095, 0, 1.55775
1096, 0, 1.6746
1097, 0, 1.70449
1098, 0, 1.68659
1099, 0, 1.62197
1100, 0, 1.3523
1101, 0, 1.31285
1102, 0, 1.24613
1103, 0, 1.20449
1104, 0, 1.17038
1105, 0, 1.16858
1106, 0, 1.19994
1107, 0, 1.23814
1108, 0, 1.3116
1109, 0, 1.50758
1110, 0, 1.65377
1111, 0, 1.90714
1112, 0, 2.08454
1113, 0, 2.27697
1114, 0, 2.45358
1115, 0, 2.65888
1116, 0, 2.74566
1117, 0, 2.78232
1118, 0, 2.7581
1119, 0, 2.63065
1120, 0, 2.41399
1121, 0, 2.19295
1122, 0, 1.93631
1123, 0, 1.68872
1124, 0, 1.56574
1125, 0, 1.38213
1126, 0, 1.20348
1127, 0, 1.16633
1128, 0, 1.09003
1129, 0, 1.04876
1130, 0, 1.01329
1131, 0, 0.96709
1132, 0, 0.945755
1133, 0, 0.920413
1134, 0, 0.897716
1135, 0, 0.887173
1136, 0, 0.836465
1137, 0, 0.82056
1138, 0, 0.826675
1139, 0, 0.85103
1140, 0, 0.848614
1141, 0, 0.836376
1142, 0, 0.842239
1143, 0, 0.838152
1144, 0, 0.805616
1145, 0, 0.812427
1146, 0, 0.765098
1147, 0, 0.859091
1148, 0, 0.863154
1149, 0, 0.896527
1150, 0, 0.901099
1151, 0, 0.906318
1152, 0, 0.89625
1153, 0, 0.897976
1154, 0, 0.866227
1155, 0, 0.873506
1156, 0, 0.830683
1157, 0, 0.793817
1158, 0, 0.766549
1159, 0, 0.673784
1160, 0, 0.633197
1161, 0, 0.776215
1162, 0, 0.735109
1163, 0, 0.697485
1164, 0, 0.641788
1165, 0, 0.738608
1166, 0, 0.698452
1167, 0, 0.657617
1168, 0, 0.600692
1169, 0, 0.69142
1170, 0, 0.666791
1171, 0, 0.673477
1172, 0, 0.791505
1173, 0, 0.720566
1174, 0, 0.761031
1175, 0, 0.633124
1176, 0, 0.617554
1177, 0, 0.62372
1178, 0, 0.598432
1179, 0, 0.592348
1180, 0, 0.638861
1181, 0, 0.684217
1182, 0, 0.806948
1183, 0, 1.18483
1184, 0, 1.68383
1185, 0, 1.74213
1186, 0, 1.64814
1187, 0, 1.55756
1188, 0, 1.73712
1189, 0, 1.6651
1190, 0, 1.51054
1191, 0, 1.20983
1192, 0, 1.11533
1193, 0, 1.27456
1194, 0, 1.16369
1195, 0, 1.23251
1196, 0, 1.22732
1197, 0, 1.24307
1198, 0, 1.34271
1199, 0, 1.42087
1200, 0, 1.62229
1201, 0, 1.50843
1202, 0, 1.67117
1203, 0, 1.77952
1204, 0, 1.77242
1205, 0, 1.68832
1206, 0, 1.57801
1207, 0, 1.4428
1208, 0, 1.28794
1209, 0, 1.00778
1210, 0, 0.860056
1211, 0, 0.618306
1212, 0, 0.510696
1213, 0, 0.508637
1214, 0, 0.489019
1215, 0, 0.462766
1216, 0, 0.433636
1217, 0, 0.410425
1218, 0, 0.38333
1219, 0, 0.365365
1220, 0, 0.363367
1221, 0, 0.363118
1222, 0, 0.362041
1223, 0, 0.358628
1224, 0, 0.352358
1225, 0, 0.343857
1226, 0, 0.335795
1227, 0, 0.326697
1228, 0, 0.322852
1229, 0, 0.312509
1230, 0, 0.315074
1231, 0, 0.379456
1232, 0, 0.381341
1233, 0, 0.382075
1234, 0, 0.396284
1235, 0, 0.39774
1236, 0, 0.383991
1237, 0, 0.380339
1238, 0, 0.378373
1239, 0, 0.385692
1240, 0, 0.384556
1241, 0, 0.382784
1242, 0, 0.381652
1243, 0, 0.378356
1244, 0, 0.375462
1245, 0, 0.369389
1246, 0, 0.364437
1247, 0, 0.358333
1248, 0, 0.350383
1249, 0, 0.333575
1250, 0, 0.324101
1251, 0, 0.314459
1252, 0, 0.119853
1253, 0, 0.26979
1254, 0, 0.238074
1255, 0, 0.122365
1256, 0, 0.163823
1257, 0, 0.134329
1258, 0, 0.106147
1259, 0, 0.0745688
1260, 0, 0.078619
1261, 0, 0.120297
1262, 0, 0.237554
1263, 0, 0.457477
1264, 0, 0.609643
1265, 0, 0.836494
1266, 0, 0.997238
1267, 0, 1.07809
1268, 0, 1.13954
1269, 0, 1.11698
1270, 0, 1.10795
1271, 0, 0.987221
1272, 0, 0.835291
1273, 0, 0.488923
1274, 0, 0.184058
1275, 0, 0.530085
1276, 0, 0.298591
1277, 0, 0.264065
1278, 0, 0.247863
1279, 0, 0.256862
1280, 0, 0.2785
1281, 0, 0.324091
1282, 0, 0.418018
1283, 0, 0.429635
1284, 0, 0.63114
1285, 0, 0.757436
1286, 0, 0.904994
1287, 0, 1.09606
1288, 0, 1.2157
1289, 0, 1.33679
1290, 0, 1.32656
1291, 0, 1.26302
1292, 0, 1.33274
1293, 0, 1.26404
1294, 0, 1.09456
1295, 0, 0.817961
1296, 0, 0.429549
1297, 0, -0.0935898
1298, 0, -0.324714
1299, 0, -0.2519
1300, 0, -0.415696
1301, 0, -0.439353
1302, 0, -0.467493
1303, 0, -0.427878
1304, 0, -0.442477
1305, 0, -0.449511
1306, 0, -0.427446
1307, 0, -0.434738
1308, 0, -0.519828
1309, 0, -0.465181
1310, 0, -0.435612
1311, 0, -0.470715
1312, 0, -0.477995
1313, 0, -0.524763
1314, 0, -0.453058
1315, 0, -0.422009
1316, 0, -0.352881
1317, 0, -0.324786
1318, 0, -0.438846
1319, 0, -0.463454
1320, 0, -0.454124
1321, 0, -0.453576
1322, 0, -0.470058
1323, 0, -0.458689
1324, 0, -0.432032
1325, 0, -0.427742
1326, 0, -0.45529
1327, 0, -0.450488
1328, 0, -0.445643
1329, 0, -0.441938
1330, 0, -0.449006
1331, 0, -0.434303
1332, 0, -0.458427
1333, 0, -0.47266
1334, 0, -0.542516
1335, 0, -0.474164
1336, 0, -0.515789
1337, 0, -0.518909
1338, 0, -0.539057
1339, 0, -0.573151
1340, 0, -0.610838
1341, 0, -0.615309
1342, 0, -0.673116
1343, 0, -0.673178
1344, 0, -0.6213
1345, 0, -0.612971
1346, 0, -0.651662
1347, 0, -0.482105
1348, 0, -0.284592
1349, 0, -0.0908055
1350, 0, 0.38929
1351, 0, 0.814635
1352, 0, 1.4285
1353, 0, 2.00718
1354, 0, 1.78151
1355, 0, 1.68184
1356, 0, 1.59265
1357, 0, 1.5182
1358, 0, 1.4553
1359, 0, 1.41151
1360, 0, 1.34864
1361, 0, 1.30187
1362, 0, -0.163135
1363, 0, -0.23821
1364, 0, -0.26377
1365, 0, -0.294647
1366, 0, -0.296917
1367, 0, -0.25087
1368, 0, -0.175942
1369, 0, -0.0766416
1370, 0, 0.0928518
1371, 0, 0.299991
1372, 0, 0.658952
1373, 0, 0.838798
1374, 0, 0.94868
1375, 0, 1.13481
1376, 0, 1.18429
1377, 0, 1.19407
1378, 0, 1.01213
1379, 0, 0.842669
1380, 0, 0.643647
1381, 0, 0.352286
1382, 0, 0.185302
1383, 0, 0.0546092
1384, 0, -0.10613
1385, 0, -0.189914
1386, 0, -0.251242
1387, 0, -0.297138
1388, 0, -0.335154
1389, 0, -0.36324
1390, 0, -0.475575
1391, 0, -0.476375
1392, 0, -0.488382
1393, 0, -0.497272
1394, 0, -0.50241
1395, 0, -0.50989
1396, 0, -0.510872
1397, 0, -0.528185
1398, 0, -0.526456
1399, 0, -0.522426
1400, 0, -0.528782
1401, 0, -0.531387
1402, 0, -0.531826
1403, 0, -0.531251
1404, 0, -0.529051
1405, 0, -0.528994
1406, 0, -0.525178
1407, 0, -0.524534
1408, 0, -0.52267
1409, 0, -0.52274
1410, 0, -0.535847
1411, 0, -0.553829
1412, 0, -0.555487
1413, 0, -0.76195
1414, 0, -0.756464
1415, 0, -0.724714
1416, 0, -0.729957
1417, 0, -0.687553
1418, 0, -0.747192
1419, 0, -0.743313
1420, 0, -0.763084
1421, 0, -0.769738
1422, 0, -0.756458
1423, 0, -0.773235
1424, 0, -0.585595
1425, 0, -0.625385
1426, 0, -0.64136
1427, 0, -0.583636
1428, 0, -0.629604
1429, 0, -0.627166
1430, 0, -0.708951
1431, 0, -0.750335
1432, 0, -0.671076
1433, 0, -0.72754
1434, 0, -0.753965
1435, 0, -0.796525
1436, 0, -0.817678
1437, 0, -0.809875
1438, 0, -0.769594
1439, 0, -0.626971
1440, 0, -0.495631
1441, 0, -0.353983
1442, 0, -0.220412
1443, 0, -0.0370653
1444, 0, -0.0144984
1445, 0, -0.04947
1446, 0, 0.2188
1447, 0, 0.0353773
1448, 0, -0.0322035
1449, 0, 0.28153
1450, 0, 0.304216
1451, 0, 0.195727
1452, 0, 0.127798
1453, 0, 0.041753
1454, 0, 0.00846797
1455, 0, 0.0195273
1456, 0, -0.0255508
1457, 0, -0.0350659
1458, 0, -0.00556618
1459, 0, 0.0873726
1460, 0, 0.215439
1461, 0, 0.378591
1462, 0, 0.664205
1463, 0, 0.954547
1464, 0, 1.29281
1465, 0, 1.4497
1466, 0, 1.56558
1467, 0, 1.6466
1468, 0, 1.45813
1469, 0, 1.37909
1470, 0, 1.18456
1471, 0, 1.01305
1472, 0, 0.821938
1473, 0, 0.542536
1474, 0, 0.425733
1475, 0, 0.17818
1476, 0, 0.0783816
1477, 0, -0.0151066
1478, 0, -0.0528618
1479, 0, -0.105426
1480, 0, -0.119531
1481, 0, -0.140325
1482, 0, -0.148276
1483, 0, -0.155287
1484, 0, -0.158332
1485, 0, -0.167658
1486, 0, -0.166407
1487, 0, -0.14667
1488, 0, -0.116502
1489, 0, -0.108008
1490, 0, -0.107218
1491, 0, -0.106134
1492, 0, -0.106591
1493, 0, -0.105312
1494, 0, -0.105219
1495, 0, -0.102154
1496, 0, -0.0964107
1497, 0, -0.0940338
1498, 0, -0.0928632
1499, 0, -0.0959275
1500, 0, -0.10527
1501, 0, -0.137078
1502, 0, -0.135155
1503, 0, -0.13614
1504, 0, -0.0992153
1505, 0, -0.0987439
1506, 0, -0.101213
1507, 0, -0.103522
1508, 0, -0.107597
1509, 0, -0.114281
1510, 0, -0.117627
1511, 0, -0.123537
1512, 0, -0.125679
1513, 0, -0.129466
1514, 0, -0.136203
1515, 0, -0.152941
1516, 0, -0.150925
1517, 0, -0.167069
1518, 0, -0.178242
1519, 0, -0.195243
1520, 0, -0.252358
1521, 0, -0.273685
1522, 0, -0.299004
1523, 0, -0.342569
1524, 0, -0.371863
1525, 0, -0.40724
1526, 0, -0.415239
1527, 0, -0.290264
1528, 0, -0.139707
1529, 0, 0.0333699
1530, 0, 0.300177
1531, 0, 0.455951
1532, 0, 0.585703
1533, 0, 0.698042
1534, 0, 0.721199
1535, 0, 0.716064
1536, 0, 0.725858
1537, 0, 0.736273
1538, 0, 0.677132
1539, 0, 0.612213
1540, 0, 0.543473
1541, 0, 0.445121
1542, 0, 0.398585
1543, 0, 0.360926
1544, 0, 0.386323
1545, 0, 0.425462
1546, 0, 0.479989
1547, 0, 0.561384
1548, 0, 0.677464
1549, 0, 0.904382
1550, 0, 1.10307
1551, 0, 1.4301
1552, 0, 1.76535
1553, 0, 1.95521
1554, 0, 2.14246
1555, 0, 2.23023
1556, 0, 2.24273
1557, 0, 2.16104
1558, 0, 2.02932
1559, 0, 1.88043
1560, 0, 1.57916
1561, 0, 1.33414
1562, 0, 1.16039
1563, 0, 0.960117
1564, 0, 0.647395
1565, 0, 0.560839
1566, 0, 0.505429
1567, 0, 0.460246
1568, 0, 0.421701
1569, 0, 0.399898
1570, 0, 0.37258
1571, 0, 0.367602
1572, 0, 0.367262
1573, 0, 0.368903
1574, 0, 0.371586
1575, 0, 0.366695
1576, 0, 0.367994
1577, 0, 0.371391
1578, 0, 0.376786
1579, 0, 0.379077
1580, 0, 0.379723
1581, 0, 0.380771
1582, 0, 0.383307
1583, 0, 0.391148
1584, 0, 0.393625
1585, 0, 0.400649
1586, 0, 0.401197
1587, 0, 0.405168
1588, 0, 0.409115
1589, 0, 0.414096
1590, 0, 0.415236
1591, 0, 0.41197
1592, 0, 0.413101
1593, 0, 0.416423
1594, 0, 0.420742
1595, 0, 0.422466
1596, 0, 0.417709
1597, 0, 0.411828
1598, 0, 0.405691
1599, 0, 0.396574
1600, 0, 0.387593
1601, 0, 0.382269
1602, 0, 0.368373
1603, 0, 0.357208
1604, 0, 0.348206
1605, 0, 0.340139
1606, 0, 0.229125
1607, 0, 0.209634
1608, 0, 0.105423
1609, 0, 0.0710954
1610, 0, 0.0212262
1611, 0, -0.0187765
1612, 0, -0.000415534
1613, 0, -0.052738
1614, 0, 0.116759
1615, 0, 0.413234
1616, 0, 2.24929
1617, 0, 0.448959
1618, 0, 0.622233
1619, 0, 0.67782
1620, 0, 0.872848
1621, 0, 1.21016
1622, 0, 1.24033
1623, 0, 1.15148
1624, 0, 1.11066
1625, 0, 1.06729
1626, 0, 1.04022
1627, 0, 1.04986
1628, 0, 1.09386
1629, 0, 1.17286
1630, 0, 1.28925
1631, 0, 1.51728
1632, 0, 1.72498
1633, 0, 1.91552
1634, 0, 2.23633
1635, 0, 2.43536
1636, 0, 2.7419
1637, 0, 2.81708
1638, 0, 2.80785
1639, 0, 2.64808
1640, 0, 2.23671
1641, 0, 1.97091
1642, 0, 1.66815
1643, 0, 1.55802
1644, 0, 1.3154
1645, 0, 1.21588
1646, 0, 1.12138
1647, 0, 1.09671
1648, 0, 1.0631
1649, 0, 1.02774
1650, 0, 1.01361
1651, 0, 0.998466
1652, 0, 0.991031
1653, 0, 0.983042
1654, 0, 0.970806
1655, 0, 0.94453
1656, 0, 0.921665
1657, 0, 0.892277
1658, 0, 0.873901
1659, 0, 0.733032
1660, 0, 0.712934
1661, 0, 0.678336
1662, 0, 0.655078
1663, 0, 0.629999
1664, 0, 0.720657
1665, 0, 0.716821
1666, 0, 0.934929
1667, 0, 0.940956
1668, 0, 0.93401
1669, 0, 0.947238
1670, 0, 0.999852
1671, 0, 0.912431
1672, 0, 0.868675
1673, 0, 0.926014
1674, 0, 0.920712
1675, 0, 0.899133
1676, 0, 0.8978
1677, 0, 0.896376
1678, 0, 0.894108
1679, 0, 0.89532
1680, 0, 0.888037
1681, 0, 0.873549
1682, 0, 0.865542
1683, 0, 0.845422
1684, 0, 0.829965
1685, 0, 0.784133
1686, 0, 0.801826
1687, 0, 0.79886
1688, 0, 0.807152
1689, 0, 0.816442
1690, 0, 0.791828
1691, 0, 0.778183
1692, 0, 0.794944
1693, 0, 0.532104
1694, 0, 0.562931
1695, 0, 0.577397
1696, 0, 0.690418
1697, 0, 1.05333
1698, 0, 1.20812
1699, 0, 1.15639
1700, 0, 1.19399
1701, 0, 1.30289
1702, 0, 1.42187
1703, 0, 1.40931
1704, 0, 1.39181
1705, 0, 1.28048
1706, 0, 1.26882
1707, 0, 1.37207
1708, 0, 1.57201
1709, 0, 1.62831
1710, 0, 1.62764
1711, 0, 1.55892
1712, 0, 1.64224
1713, 0, 1.31164
1714, 0, 1.28447
1715, 0, 1.31833
1716, 0, 1.27447
1717, 0, 1.31192
1718, 0, 1.36505
1719, 0, 1.43821
1720, 0, 1.40396
1721, 0, 1.50902
1722, 0, 1.61752
1723, 0, 1.78098
1724, 0, 1.85603
1725, 0, 1.90918
1726, 0, 1.94546
1727, 0, 1.92626
1728, 0, 1.8708
1729, 0, 1.70023
1730, 0, 1.54019
1731, 0, 1.37136
1732, 0, 1.20711
1733, 0, 1.01043
1734, 0, 0.811382
1735, 0, 0.674424
1736, 0, 0.567562
1737, 0, 0.528789
1738, 0, 0.500276
1739, 0, 0.479266
1740, 0, 0.460689
1741, 0, 0.463193
1742, 0, 0.468948
1743, 0, 0.460036
1744, 0, 0.44941
1745, 0, 0.456532
1746, 0, 0.455352
1747, 0, 0.453069
1748, 0, 0.449271
1749, 0, 0.448037
1750, 0, 0.433322
1751, 0, 0.439957
1752, 0, 0.432639
1753, 0, 0.435231
1754, 0, 0.429552
1755, 0, 0.426429
1756, 0, 0.426796
1757, 0, 0.418114
1758, 0, 0.399216
1759, 0, 0.449378
1760, 0, 0.456418
1761, 0, 0.424639
1762, 0, 0.418855
1763, 0, 0.431965
1764, 0, 0.443952
1765, 0, 0.438248
1766, 0, 0.440442
1767, 0, 0.427925
1768, 0, 0.425719
1769, 0, 0.420861
1770, 0, 0.411189
1771, 0, 0.402828
1772, 0, 0.384381
1773, 0, 0.369193
1774, 0, 0.346965
1775, 0, 0.337351
1776, 0, 0.317542
1777, 0, 0.294214
1778, 0, 0.264468
1779, 0, 0.216179
1780, 0, 0.193953
1781, 0, 0.15568
1782, 0, 0.124685
1783, 0, 0.105881
1784, 0, 0.112973
1785, 0, 0.171426
1786, 0, 0.388805
1787, 0, 0.580017
1788, 0, 0.678527
1789, 0, 0.855521
1790, 0, 1.14956
1791, 0, 1.34016
1792, 0, 1.24418
1793, 0, 1.26282
1794, 0, 1.20605
1795, 0, 1.17867
1796, 0, 0.787734
1797, 0, 0.768358
1798, 0, 0.627884
1799, 0, 0.295193
1800, 0, 0.303288
1801, 0, 0.298886
1802, 0, 0.306785
1803, 0, 0.367247
1804, 0, 0.430407
1805, 0, 0.670165
1806, 0, 0.872146
1807, 0, 0.763145
1808, 0, 0.919652
1809, 0, 1.16447
1810, 0, 1.32868
1811, 0, 1.47038
1812, 0, 1.60868
1813, 0, 1.66936
1814, 0, 1.6626
1815, 0, 1.58851
1816, 0, 1.34974
1817, 0, 1.20231
1818, 0, 0.991268
1819, 0, 0.743685
1820, 0, 0.428988
1821, 0, -0.0135954
1822, 0, -0.311952
1823, 0, -0.379673
1824, 0, -0.47309
1825, 0, -0.517615
1826, 0, -0.576975
1827, 0, -0.364061
1828, 0, -0.513682
1829, 0, -0.542502
1830, 0, -0.53492
1831, 0, -0.475619
1832, 0, -0.565017
1833, 0, -0.515713
1834, 0, -0.625487
1835, 0, -0.511505
1836, 0, -0.515354
1837, 0, -0.506652
1838, 0, -0.488445
1839, 0, -0.489025
1840, 0, -0.48584
1841, 0, -0.478392
1842, 0, -0.482762
1843, 0, -0.449298
1844, 0, -0.470738
1845, 0, -0.475759
1846, 0, -0.469694
1847, 0, -0.457816
1848, 0, -0.445145
1849, 0, -0.410875
1850, 0, -0.401571
1851, 0, -0.396259
1852, 0, -0.398121
1853, 0, -0.4066
1854, 0, -0.425714
1855, 0, -0.43172
1856, 0, -0.41358
1857, 0, -0.467255
1858, 0, -0.512943
1859, 0, -0.530915
1860, 0, -0.541631
1861, 0, -0.522033
1862, 0, -0.557676
1863, 0, -0.557012
1864, 0, -0.557187
1865, 0, -0.566959
1866, 0, -0.558491
1867, 0, -0.537835
1868, 0, -0.481896
1869, 0, -0.414769
1870, 0, -0.503173
1871, 0, -0.468522
1872, 0, -0.361383
1873, 0, -0.248731
1874, 0, -0.279561
1875, 0, -0.953788
1876, 0, -0.766056
1877, 0, -0.404729
1878, 0, 0.529107
1879, 0, 0.985566
1880, 0, 0.327165
1881, 0, 0.480955
1882, 0, 0.534649
1883, 0, 0.510243
1884, 0, 0.459083
1885, 0, 0.336275
1886, 0, 0.199557
1887, 0, 0.0504929
1888, 0, -0.130432
1889, 0, -0.135472
1890, 0, -0.0594634
1891, 0, -0.246529
1892, 0, -0.284443
1893, 0, -0.294164
1894, 0, -0.264076
1895, 0, -0.203186
1896, 0, -0.03579
1897, 0, 0.118368
1898, 0, 0.292024
1899, 0, 0.570257
1900, 0, 0.752921
1901, 0, 0.91769
1902, 0, 1.04314
1903, 0, 1.14246
1904, 0, 1.13016
1905, 0, 1.05859
1906, 0, 0.861527
1907, 0, 0.679449
1908, 0, 0.408439
1909, 0, 0.278117
1910, 0, 0.148908
1911, 0, -0.000171237
1912, 0, -0.277332
1913, 0, -0.358326
1914, 0, -0.281331
1915, 0, -0.465976
1916, 0, -0.498298
1917, 0, -0.512609
1918, 0, -0.525674
1919, 0, -0.535103
1920, 0, -0.544617
1921, 0, -0.549262
1922, 0, -0.551147
1923, 0, -0.544702
1924, 0, -0.543212
1925, 0, -0.53991
1926, 0, -0.538433
1927, 0, -0.530947
1928, 0, -0.528395
1929, 0, -0.528891
1930, 0, -0.527474
1931, 0, -0.526802
1932, 0, -0.52833
1933, 0, -0.533024
1934, 0, -0.527218
1935, 0, -0.523827
1936, 0, -0.534458
1937, 0, -0.558543
1938, 0, -0.558054
1939, 0, -0.562629
1940, 0, -0.565948
1941, 0, -0.545552
1942, 0, -0.483615
1943, 0, -0.483966
1944, 0, -0.484117
1945, 0, -0.4808
1946, 0, -0.476269
1947, 0, -0.477351
1948, 0, -0.514678
1949, 0, -0.815606
1950, 0, -0.818888
1951, 0, -0.83766
1952, 0, -0.867991
1953, 0, -0.877457
1954, 0, -0.824613
1955, 0, -0.763435
1956, 0, -0.585352
1957, 0, -0.616656
1958, 0, -0.804043
1959, 0, -0.711956
1960, 0, -0.750171
1961, 0, -0.776359
1962, 0, -0.753699
1963, 0, -0.659521
1964, 0, -0.451615
1965, 0, -0.308451
1966, 0, -0.173326
1967, 0, 0.0274295
1968, 0, 0.12357
1969, 0, 0.204805
1970, 0, 0.25473
1971, 0, 0.29033
1972, 0, 0.287229
1973, 0, 0.256541
1974, 0, 0.173488
1975, 0, -0.0635043
1976, 0, 0.210485
1977, 0, 0.170915
1978, 0, 0.118755
1979, 0, 0.0669791
1980, 0, 0.0511612
1981, 0, 0.0579913
1982, 0, -0.129812
1983, 0, -0.0412485
1984, 0, 0.0361147
1985, 0, 0.210762
1986, 0, 0.53719
1987, 0, 0.820522
1988, 0, 1.01491
1989, 0, 1.2935
1990, 0, 1.44693
1991, 0, 1.60868
1992, 0, 1.6474
1993, 0, 1.59189
1994, 0, 1.49058
1995, 0, 1.34747
1996, 0, 1.1738
1997, 0, 0.877568
1998, 0, 0.670875
1999, 0, 0.488337
2000, 0, 0.390794
2001, 0, 0.131521
2002, 0, -0.0644633
2003, 0, -0.218571
2004, 0, -0.210922
2005, 0, -0.235771
2006, 0, -0.256099
2007, 0, -0.270765
2008, 0, -0.273945
2009, 0, -0.275886
2010, 0, -0.277274
2011, 0, -0.282734
2012, 0, -0.285617
2013, 0, -0.287687
2014, 0, -0.29048
2015, 0, -0.288734
2016, 0, -0.282541
2017, 0, -0.278054
2018, 0, -0.275718
2019, 0, -0.277675
2020, 0, -0.277773
2021, 0, -0.278932
2022, 0, -0.278202
2023, 0, -0.275771
2024, 0, -0.276311
2025, 0, -0.272067
2026, 0, -0.275417
2027, 0, -0.278239
2028, 0, -0.279415
2029, 0, -0.275664
2030, 0, -0.276906
2031, 0, -0.293049
2032, 0, -0.280857
2033, 0, -0.2819
2034, 0, -0.283055
2035, 0, -0.284368
2036, 0, -0.289456
2037, 0, -0.291701
2038, 0, -0.29603
2039, 0, -0.302089
2040, 0, -0.311419
2041, 0, -0.320692
2042, 0, -0.317681
2043, 0, -0.328781
2044, 0, -0.335299
2045, 0, -0.347116
2046, 0, -0.366371
2047, 0, -0.401431
2048, 0, -0.444761
2049, 0, -0.47795
2050, 0, -0.502554
2051, 0, -0.523338
2052, 0, -0.536092
2053, 0, -0.543665
2054, 0, -0.515433
2055, 0, -0.445506
2056, 0, -0.341898
2057, 0, 0.211171
2058, 0, 0.376691
2059, 0, 0.504695
2060, 0, 0.562498
2061, 0, 0.638975
2062, 0, 0.674629
2063, 0, 0.687179
2064, 0, 0.591206
2065, 0, 0.578942
2066, 0, 0.510133
2067, 0, 0.443695
2068, 0, 0.33863
2069, 0, 0.295905
2070, 0, 0.290478
2071, 0, 0.298618
2072, 0, 0.362231
2073, 0, 0.448179
2074, 0, 0.55377
2075, 0, 0.689113
2076, 0, 0.949
2077, 0, 1.12763
2078, 0, 1.3197
2079, 0, 1.66683
2080, 0, 1.88693
2081, 0, 1.91562
2082, 0, 1.8914
2083, 0, 1.79813
2084, 0, 1.66207
2085, 0, 1.39751
2086, 0, 1.20371
2087, 0, 1.03004
2088, 0, 0.875024
2089, 0, 0.638165
2090, 0, 0.457624
2091, 0, 0.380998
2092, 0, 0.337876
2093, 0, 0.308584
2094, 0, 0.288235
2095, 0, 0.27798
2096, 0, 0.276904
2097, 0, 0.277306
2098, 0, 0.281319
2099, 0, 0.278458
2100, 0, 0.273116
2101, 0, 0.274821
2102, 0, 0.277535
2103, 0, 0.283184
2104, 0, 0.289969
2105, 0, 0.297558
2106, 0, 0.297052
2107, 0, 0.296814
2108, 0, 0.299186
2109, 0, 0.299792
2110, 0, 0.310025
2111, 0, 0.303183
2112, 0, 0.304033
2113, 0, 0.306791
2114, 0, 0.310679
2115, 0, 0.312382
2116, 0, 0.31971
2117, 0, 0.330599
2118, 0, 0.32909
2119, 0, 0.320018
2120, 0, 0.282706
2121, 0, 0.282795
2122, 0, 0.281988
2123, 0, 0.280289
2124, 0, 0.273801
2125, 0, 0.270625
2126, 0, 0.265474
2127, 0, 0.237646
2128, 0, 0.263466
2129, 0, 0.241944
2130, 0, 0.246325
2131, 0, 0.229532
2132, 0, 0.19686
2133, 0, 0.19199
2134, 0, 0.170395
2135, 0, 0.136467
2136, 0, 0.14146
2137, 0, 0.077538
2138, 0, 0.0786709
2139, 0, 0.133017
